종목명,종목코드,AI수급점수,순위,날짜
티에스이,131290,41,120,2026-04-16
HJ중공업,097230,41,120,2026-04-16
알테오젠,196170,41,120,2026-04-16
알지노믹스,476830,41,120,2026-04-16
우리기술,032820,41,120,2026-04-16
iM금융지주,139130,40,132,2026-04-16
이수스페셜티케미컬,457190,40,132,2026-04-16
현대무벡스,319400,40,132,2026-04-16
농심,004370,40,132,2026-04-16
하이트진로,000080,40,132,2026-04-16
포스코퓨처엠,003670,40,132,2026-04-16
삼현,437730,39,138,2026-04-16
대웅,003090,39,138,2026-04-16
SK오션플랜트,100090,39,138,2026-04-16
코스모신소재,005070,39,138,2026-04-16
LG에너지솔루션,373220,39,138,2026-04-16
고려아연,010130,39,138,2026-04-16
SKC,011790,39,138,2026-04-16
현대위아,011210,39,138,2026-04-16
삼성생명,032830,39,138,2026-04-16
레이크머티리얼즈,281740,39,138,2026-04-16
LG화학,051910,39,138,2026-04-16
고영,098460,39,138,2026-04-16
씨아이에스,222080,39,138,2026-04-16
POSCO홀딩스,005490,39,138,2026-04-16
현대건설,000720,39,138,2026-04-16
씨젠,096530,39,138,2026-04-16
동진쎄미켐,005290,39,138,2026-04-16
삼성증권,016360,39,138,2026-04-16
리가켐바이오,141080,38,156,2026-04-16
다우데이타,032190,38,156,2026-04-16
아이티센글로벌,124500,38,156,2026-04-16
아시아나항공,020560,38,156,2026-04-16
동서,026960,38,156,2026-04-16
F&F,383220,38,156,2026-04-16
미래에셋벤처투자,100790,38,156,2026-04-16
삼성중공업,010140,38,156,2026-04-16
효성,004800,38,156,2026-04-16
네이처셀,007390,37,165,2026-04-16
LX인터내셔널,001120,37,165,2026-04-16
삼성화재,000810,37,165,2026-04-16
와이씨,232140,37,165,2026-04-16
에스엘,005850,37,165,2026-04-16
이수페타시스,007660,37,165,2026-04-16
솔브레인홀딩스,036830,37,165,2026-04-16
오스코텍,039200,37,165,2026-04-16
원익홀딩스,030530,37,165,2026-04-16
넥스틴,348210,36,174,2026-04-16
현대모비스,012330,36,174,2026-04-16
HK이노엔,195940,36,174,2026-04-16
신성델타테크,065350,36,174,2026-04-16
SK,034730,36,174,2026-04-16
한국금융지주,071050,36,174,2026-04-16
피에스케이홀딩스,031980,36,174,2026-04-16
KCC,002380,36,174,2026-04-16
와이지엔터테인먼트,122870,36,174,2026-04-16
두산,000150,36,174,2026-04-16
이오테크닉스,039030,36,174,2026-04-16
오리온,271560,35,185,2026-04-16
아주IB투자,027360,35,185,2026-04-16
리노공업,058470,35,185,2026-04-16
하나머티리얼즈,166090,35,185,2026-04-16
다우기술,023590,35,185,2026-04-16
LG전자,066570,35,185,2026-04-16
한화투자증권,003530,34,191,2026-04-16
CJ,001040,34,191,2026-04-16
동원산업,006040,34,191,2026-04-16
오리온홀딩스,001800,34,191,2026-04-16
필옵틱스,161580,34,191,2026-04-16
쎄트렉아이,099320,34,191,2026-04-16
GS건설,006360,34,191,2026-04-16
HPSP,403870,34,191,2026-04-16
현대글로비스,086280,33,199,2026-04-16
나노신소재,121600,33,199,2026-04-16
티씨케이,064760,33,199,2026-04-16
가온전선,000500,33,199,2026-04-16
금호석유화학,011780,33,199,2026-04-16
유진테크,084370,33,199,2026-04-16
키움증권,039490,33,199,2026-04-16
세아베스틸지주,001430,33,199,2026-04-16
메리츠금융지주,138040,33,199,2026-04-16
비에이치아이,083650,33,199,2026-04-16
삼성바이오로직스,207940,33,199,2026-04-16
한국타이어앤테크놀로지,161390,33,199,2026-04-16
롯데관광개발,032350,33,199,2026-04-16
JB금융지주,175330,32,212,2026-04-16
영원무역,111770,32,212,2026-04-16
포스코DX,022100,32,212,2026-04-16
GS,078930,32,212,2026-04-16
한미사이언스,008930,32,212,2026-04-16
카카오,035720,32,212,2026-04-16
신한지주,055550,32,212,2026-04-16
대한광통신,010170,32,212,2026-04-16
우리금융지주,316140,32,212,2026-04-16
두산우,000155,32,212,2026-04-16
KT,030200,32,212,2026-04-16
S-Oil,010950,32,212,2026-04-16
한미반도체,042700,32,212,2026-04-16
효성중공업,298040,32,212,2026-04-16
SK바이오팜,326030,32,212,2026-04-16
삼성전자,005930,32,212,2026-04-16
셀트리온,068270,32,212,2026-04-16
KB금융,105560,32,212,2026-04-16
한화솔루션,009830,32,212,2026-04-16
솔브레인,357780,32,212,2026-04-16
넷마블,251270,32,212,2026-04-16
한화엔진,082740,32,212,2026-04-16
미래에셋생명,085620,32,212,2026-04-16
풍산,103140,32,212,2026-04-16
휴젤,145020,32,212,2026-04-16
대우건설,047040,32,212,2026-04-16
루닛,328130,32,212,2026-04-16
태성,323280,32,212,2026-04-16
페니트리움바이오,187660,32,212,2026-04-16
IPARK현대산업개발,294870,32,212,2026-04-16
NAVER,035420,31,242,2026-04-16
한솔케미칼,014680,31,242,2026-04-16
에코프로비엠,247540,31,242,2026-04-16
녹십자,006280,31,242,2026-04-16
LS ELECTRIC,010120,31,242,2026-04-16
미래에셋증권2우B,00680K,31,242,2026-04-16
한국항공우주,047810,31,242,2026-04-16
에스원,012750,31,242,2026-04-16
세미파이브,490470,30,250,2026-04-16
오뚜기,007310,30,250,2026-04-16
LS마린솔루션,060370,30,250,2026-04-16
롯데케미칼,011170,30,250,2026-04-16
BNK금융지주,138930,30,250,2026-04-16
LG화학우,051915,30,250,2026-04-16
SK바이오사이언스,302440,30,250,2026-04-16
현대백화점,069960,30,250,2026-04-16
에스에프에이,056190,29,258,2026-04-16
현대차우,005385,29,258,2026-04-16
두산로보틱스,454910,29,258,2026-04-16
삼표시멘트,038500,29,258,2026-04-16
SK리츠,395400,29,258,2026-04-16
HL만도,204320,29,258,2026-04-16
로킷헬스케어,376900,29,258,2026-04-16
코오롱티슈진,950160,29,258,2026-04-16
SK네트웍스,001740,29,258,2026-04-16
한일시멘트,300720,29,258,2026-04-16
카카오뱅크,323410,29,258,2026-04-16
삼성물산,028260,29,258,2026-04-16
삼성에스디에스,018260,28,270,2026-04-16
한국전력,015760,28,270,2026-04-16
JYP Ent.,035900,28,270,2026-04-16
두산퓨얼셀,336260,28,270,2026-04-16
현대제철,004020,28,270,2026-04-16
대한항공,003490,28,270,2026-04-16
에임드바이오,0009K0,28,270,2026-04-16
파마리서치,214450,28,270,2026-04-16
기아,000270,28,270,2026-04-16
한화생명,088350,27,279,2026-04-16
메지온,140410,27,279,2026-04-16
에이치브이엠,295310,27,279,2026-04-16
미스토홀딩스,081660,27,279,2026-04-16
파크시스템스,140860,27,279,2026-04-16
현대바이오,048410,27,279,2026-04-16
SK아이이테크놀로지,361610,27,279,2026-04-16
NH투자증권,005940,27,279,2026-04-16
케어젠,214370,26,287,2026-04-16
셀트리온제약,068760,26,287,2026-04-16
카카오페이,377300,26,287,2026-04-16
유한양행,000100,26,287,2026-04-16
삼성E&A,028050,26,287,2026-04-16
케이뱅크,279570,26,287,2026-04-16
SK가스,018670,25,293,2026-04-16
LG디스플레이,034220,25,293,2026-04-16
HD현대마린솔루션,443060,25,293,2026-04-16
현대차2우B,005387,25,293,2026-04-16
한화비전,489790,25,293,2026-04-16
HMM,011200,25,293,2026-04-16
앱클론,174900,25,293,2026-04-16
LG,003550,25,293,2026-04-16
영원무역홀딩스,009970,24,301,2026-04-16
에스피지,058610,24,301,2026-04-16
레인보우로보틱스,277810,24,301,2026-04-16
대신증권,003540,24,301,2026-04-16
삼성에피스홀딩스,0126Z0,24,301,2026-04-16
에코프로머티,450080,24,301,2026-04-16
펄어비스,263750,23,307,2026-04-16
원익IPS,240810,23,307,2026-04-16
LG생활건강,051900,22,309,2026-04-16
하이젠알앤엠,160190,22,309,2026-04-16
유일로보틱스,388720,22,309,2026-04-16
에이프릴바이오,397030,22,309,2026-04-16
엘앤씨바이오,290650,22,309,2026-04-16
SK이터닉스,475150,21,314,2026-04-16
아이엠바이오로직스,493280,21,314,2026-04-16
동양생명,082640,21,314,2026-04-16
에이피알,278470,18,317,2026-04-16
종근당,185750,18,317,2026-04-16
롯데지주,004990,17,319,2026-04-16
SK하이닉스,000660,17,319,2026-04-16
제이에스링크,127120,17,319,2026-04-16
큐리언트,115180,17,319,2026-04-16
휴림로봇,090710,17,319,2026-04-16
리브스메드,491000,17,319,2026-04-16
유진로봇,056080,17,319,2026-04-16
DN오토모티브,007340,16,326,2026-04-16
제이앤티씨,204270,16,326,2026-04-16
툴젠,199800,16,326,2026-04-16
HLB,028300,15,329,2026-04-16
삼성전기,009150,15,329,2026-04-16
DL,000210,15,329,2026-04-16
코리안리,003690,14,332,2026-04-16
CJ대한통운,000120,14,332,2026-04-16
지투지바이오,456160,14,332,2026-04-16
HDC,012630,14,332,2026-04-16
한올바이오파마,009420,13,336,2026-04-16
씨어스,458870,13,336,2026-04-16
DB손해보험,005830,13,336,2026-04-16
HD현대중공업,329180,13,336,2026-04-16
대한조선,439260,13,336,2026-04-16
현대해상,001450,13,336,2026-04-16
대웅제약,069620,13,336,2026-04-16
한화시스템,272210,13,336,2026-04-16
한미약품,128940,13,336,2026-04-16
금호타이어,073240,13,336,2026-04-16
에이비엘바이오,298380,12,346,2026-04-16
제일기획,030000,12,346,2026-04-16
서부T&D,006730,12,346,2026-04-16
삼성카드,029780,12,346,2026-04-16
에스티팜,237690,12,346,2026-04-16
강원랜드,035250,12,346,2026-04-16
STX엔진,077970,12,346,2026-04-16
더존비즈온,012510,12,346,2026-04-16
한전KPS,051600,11,354,2026-04-16
기업은행,024110,10,355,2026-04-16
아모레퍼시픽,090430,10,355,2026-04-16
한국앤컴퍼니,000240,10,355,2026-04-16
파라다이스,034230,9,358,2026-04-16
CJ ENM,035760,9,358,2026-04-16
스튜디오드래곤,253450,9,358,2026-04-16
보로노이,310210,9,358,2026-04-16
한진칼,180640,9,358,2026-04-16
에코프로,086520,9,358,2026-04-16
한국가스공사,036460,9,358,2026-04-16
아모레퍼시픽홀딩스,002790,9,358,2026-04-16
삼천당제약,000250,9,358,2026-04-16
롯데리츠,330590,9,358,2026-04-16
카카오게임즈,293490,8,368,2026-04-16
맥쿼리인프라,088980,8,368,2026-04-16
SK스퀘어,402340,8,368,2026-04-16
KB발해인프라,415640,8,368,2026-04-16
LS,006260,7,372,2026-04-16
차바이오텍,085660,7,372,2026-04-16
메디포스트,078160,7,372,2026-04-16
클로봇,466100,5,375,2026-04-16
포스코인터내셔널,047050,2,376,2026-04-16
젬백스,082270,0,377,2026-04-16
하이브,352820,0,377,2026-04-16
서울보증보험,031210,0,377,2026-04-16
큐리옥스바이오시스템즈,445680,0,377,2026-04-16
인벤티지랩,389470,0,377,2026-04-16
오름테라퓨틱,475830,0,377,2026-04-16
하림지주,003380,0,377,2026-04-16
펩트론,087010,0,377,2026-04-16
